key,Month-Year,Total System Responses,response,Total Travis County Responses,Other Area Responses,Combined City and County Responses,COA Unit Responses into TC,TC Unit Responses into COA,Percent COA Responses by TC,Percent TC Responses by COA
201410,10/01/2014 12:00:00 AM,11944,10083,1829,32,11912,706,344,3.41%,38.60%
201411,11/01/2014 12:00:00 AM,10759,9118,1635,6,10753,636,339,3.72%,38.90%
201412,12/01/2014 12:00:00 AM,10940,9175,1753,12,10928,686,265,2.89%,39.13%
201501,01/01/2015 12:00:00 AM,10915,9173,1721,21,10894,677,266,2.90%,39.34%
201502,02/01/2015 12:00:00 AM,10514,8913,1584,17,10497,633,315,3.53%,39.96%
201503,03/01/2015 12:00:00 AM,12145,10401,1725,19,12126,650,376,3.62%,37.68%
201504,04/01/2015 12:00:00 AM,11760,10021,1718,21,11739,678,402,4.01%,39.46%
201505,05/01/2015 12:00:00 AM,13148,11122,2009,17,13131,817,431,3.88%,40.67%
201506,06/01/2015 12:00:00 AM,13211,11402,1786,23,13188,682,485,4.25%,38.19%
201507,07/01/2015 12:00:00 AM,13185,11310,1861,14,13171,710,392,3.47%,38.15%
201508,08/01/2015 12:00:00 AM,13170,11304,1842,24,13146,680,414,3.66%,36.92%
201509,09/01/2015 12:00:00 AM,12565,10819,1723,23,12542,669,350,3.24%,38.83%
201510,10/01/2015 12:00:00 AM,12769,10833,1904,32,12737,733,379,3.50%,38.50%
201511,11/01/2015 12:00:00 AM,11341,9609,1692,40,11301,639,316,3.29%,37.77%
201512,12/01/2015 12:00:00 AM,11376,9571,1795,10,11366,707,316,3.30%,39.39%
201601,01/01/2016 12:00:00 AM,11231,9514,1703,14,11217,624,287,3.02%,36.64%
201602,02/01/2016 12:00:00 AM,11526,9781,1717,28,11498,660,356,3.64%,38.44%
201603,03/01/2016 12:00:00 AM,12487,10549,1915,23,12464,724,352,3.34%,37.81%
201604,04/01/2016 12:00:00 AM,12396,10547,1831,18,12378,671,416,3.94%,36.65%
201605,05/01/2016 12:00:00 AM,12641,10656,1966,19,12622,786,375,3.52%,39.98%
201606,06/01/2016 12:00:00 AM,12616,10660,1943,13,12603,750,399,3.74%,38.60%
201607,07/01/2016 12:00:00 AM,12356,10459,1879,18,12338,751,477,4.56%,39.97%
201608,08/01/2016 12:00:00 AM,12600,10803,1784,13,12587,672,354,3.28%,37.67%
